Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
43045.4556386,157919.375,136313.734375,179489.4375,189484.78125,152603.0625,171892.609375,155028.21875,147291.46875,-0.064208984375,0.9814453125,-0.233642578125,-2.197265386581421,0.2136230319738388,1.0070799589157104,66.66667175292969,638011.0,1.0
43045.6487128,156546.34375,136196.0625,178309.796875,188920.171875,152571.578125,171851.03125,154986.46875,147271.53125,-0.07080078125,0.99169921875,-0.242431640625,-1.4953612089157104,-0.2746581733226776,0.5493163466453552,66.66667175292969,638059.0,1.0
43045.8206281,156892.796875,136294.859375,177886.90625,189134.390625,152600.109375,171881.609375,155006.765625,147281.734375,-0.069580078125,0.991455078125,-0.236572265625,-2.929687261581421,-1.0986326932907104,0.4272460639476776,66.66667175292969,638102.0,1.0
43046.0037099,156201.515625,136221.8125,177398.734375,188841.21875,152585.796875,171867.84375,154998.984375,147291.46875,-0.062255859375,0.991455078125,-0.234130859375,-1.9836424589157104,0.2441406100988388,0.3051757514476776,66.66667175292969,638147.0,1.0
43258.4885036,155966.8125,136322.578125,177261.40625,188040.40625,152108.453125,171528.375,154880.515625,147004.84375,0.0009765625,0.981689453125,-0.30224609375,-5.798339366912842,2.014159917831421,1.4038084745407104,66.66667175292969,691265.0,1.0
43046.3831377,157045.328125,136235.40625,179170.515625,189090.3125,152590.8125,171873.65625,154994.875,147281.734375,-0.063720703125,0.996826171875,-0.2333984375,-1.8615721464157104,0.8239745497703552,0.7629393935203552,66.66667175292969,638242.0,1.0
43046.5831248,156307.453125,136252.9375,177286.453125,188905.328125,152593.3125,171876.078125,155000.6875,147285.3125,-0.0673828125,0.988037109375,-0.232421875,-3.631591558456421,-0.8544921278953552,0.9155272841453552,66.66667175292969,638289.0,1.0
43258.6928539,157471.625,136395.71875,179396.265625,188569.25,152124.109375,171559.296875,154911.984375,147025.671875,0.011962890625,0.99072265625,-0.294677734375,-8.819579124450684,4.638671398162842,2.838134527206421,66.66667175292969,691314.0,1.0
43046.9186771,156843.71875,136272.421875,177839.078125,189104.625,152576.59375,171869.28125,154997.203125,147270.5625,-0.06005859375,0.98828125,-0.22412109375,-7.232665538787842,0.1831054538488388,2.990722417831421,66.66667175292969,638377.0,1.0
43047.0911982,157390.796875,136316.234375,178644.0,189300.0625,152591.875,171905.84375,155023.75,147287.09375,-0.043212890625,1.009521484375,-0.200927734375,-10.589598655700684,2.899169683456421,8.239745140075684,66.66667175292969,638419.0,1.0
43258.8684964,157251.5,136374.96875,179217.453125,188486.640625,152120.53125,171552.6875,154890.53125,147011.71875,0.031494140625,0.99609375,-0.2646484375,-17.028806686401367,14.770506858825684,8.666991233825684,66.66667175292969,691360.0,1.0
43258.9316469,157711.953125,136455.0,179401.90625,188699.96875,152151.375,171594.4375,154930.140625,147030.140625,0.0380859375,0.9970703125,-0.234619140625,-19.165037155151367,15.869139671325684,11.230467796325684,66.66667175292969,691376.0,1.0
43047.6666985,156251.671875,136238.0,177238.4375,188859.109375,152565.5,171857.03125,154981.90625,147248.65625,0.101806640625,1.002685546875,-0.11328125,-5.249022960662842,6.591796398162842,7.080077648162842,66.66667175292969,638564.0,1.0
43259.0866454,155908.078125,136348.234375,177197.390625,188039.78125,152128.75,171542.9375,154896.609375,147021.109375,0.09619140625,0.973388671875,-0.1689453125,-10.559081077575684,6.317138195037842,6.683349132537842,66.66667175292969,691415.0,1.0
43259.1784893,157371.390625,136444.796875,178504.96875,188587.40625,152119.90625,171557.609375,154898.3125,146997.5,0.103515625,0.992431640625,-0.1640625,-10.284422874450684,6.469726085662842,4.821776866912842,66.66667175292969,691438.0,1.0
43048.1931459,157249.71875,136204.5625,179568.734375,189117.3125,152517.84375,171847.734375,154957.40625,147225.9375,0.10595703125,1.004150390625,-0.10546875,-2.929687261581421,4.943847179412842,1.4953612089157104,66.66667175292969,638696.0,1.0
43259.3078929,156938.125,136450.796875,177669.46875,188459.015625,152135.8125,171571.8125,154915.125,147011.09375,0.099365234375,1.005615234375,-0.158935546875,-6.256103038787842,10.223387718200684,7.537841320037842,66.66667175292969,691471.0,1.0
43259.3747297,155819.921875,136376.21875,176131.484375,188060.171875,152112.84375,171527.390625,154889.015625,146995.625,0.1162109375,0.999267578125,-0.15283203125,-5.889892101287842,7.324218273162842,6.622313976287842,66.66667175292969,691487.0,1.0
43259.4328903,156643.171875,136354.234375,178433.359375,188264.375,152110.421875,171534.984375,154886.78125,146997.953125,0.116943359375,1.00048828125,-0.150390625,-6.317138195037842,7.354735851287842,5.737304210662842,66.66667175292969,691502.0,1.0
43048.906825,158316.4375,136279.75,180465.578125,189522.5,152506.5,171864.265625,154966.703125,147219.5,0.11572265625,0.994140625,-0.094970703125,-2.258300542831421,-0.3051757514476776,0.2746581733226776,66.66667175292969,638874.0,1.0
43259.5729074,157588.75,136451.234375,178965.78125,188664.921875,152137.6875,171573.15625,154929.6875,147024.953125,0.13037109375,1.0048828125,-0.1357421875,-5.889892101287842,6.652831554412842,4.821776866912842,66.66667175292969,691534.0,1.0
43049.3024068,157346.1875,136276.265625,178551.90625,189231.578125,152522.234375,171866.0625,154984.859375,147236.9375,0.111572265625,1.008544921875,-0.10498046875,-1.4953612089157104,-1.2512205839157104,0.03051757626235485,66.66667175292969,638969.0,1.0
43259.70663,157441.3125,136453.203125,178620.21875,188610.640625,152134.65625,171562.875,154918.78125,147006.171875,0.14453125,0.999755859375,-0.124267578125,-4.974364757537842,7.110595226287842,5.981444835662842,66.66667175292969,691563.0,1.0
43259.7503886,156390.609375,136419.765625,176853.8125,188277.609375,152125.171875,171545.796875,154902.25,147007.78125,0.15869140625,1.0,-0.116943359375,-5.096435070037842,7.507323741912842,6.103515148162842,66.66667175292969,691579.0,1.0
43049.8443173,157999.484375,136233.078125,180518.859375,189372.84375,152488.53125,171837.359375,154948.46875,147206.453125,0.121826171875,1.004638671875,-0.103759765625,-1.5258787870407104,0.8850097060203552,1.4953612089157104,66.66667175292969,639108.0,1.0
43259.8634786,157623.703125,136456.328125,179019.25,188656.15625,152129.203125,171571.1875,154928.265625,147005.828125,0.169189453125,0.99609375,-0.114501953125,-5.584716320037842,7.812499523162842,4.699706554412842,66.66667175292969,691609.0,1.0
43050.2361425,156555.296875,136281.625,177462.484375,188985.703125,152563.09375,171886.890625,155016.328125,147264.921875,0.12158203125,1.006103515625,-0.106201171875,-1.8005369901657104,0.6408690810203552,0.7019042372703552,66.66667175292969,639206.0,1.0
43050.431814,156184.078125,136215.734375,177561.015625,188802.875,152531.34375,171850.6875,154969.84375,147243.546875,0.1181640625,1.005615234375,-0.0947265625,1.7700194120407104,-3.051757574081421,0.4882812201976776,66.66667175292969,639251.0,1.0
43050.6168092,156185.421875,136211.09375,177517.109375,188788.203125,152526.25,171845.5,154972.078125,147244.0,0.107421875,1.0,-0.131591796875,11.749266624450684,-9.002684593200684,-2.746581792831421,66.66667175292969,639301.0,1.0
43050.7961506,156142.046875,136226.828125,177224.671875,188778.8125,152528.765625,171850.765625,154982.71875,147248.203125,0.103515625,1.00341796875,-0.208251953125,16.571043014526367,-6.256103038787842,-7.995604991912842,66.66667175292969,639347.0,1.0
43050.9911528,157331.171875,136289.40625,178433.625,189230.59375,152527.78125,171887.421875,155003.359375,147241.671875,0.048095703125,0.989013671875,-0.254150390625,10.803221702575684,-14.862059593200684,-13.885497093200684,66.66667175292969,639394.0,1.0
43051.1673848,156762.984375,136183.28125,178659.109375,188961.296875,152501.125,171835.65625,154971.71875,147225.84375,-0.01220703125,0.986572265625,-0.288330078125,9.490965843200684,-17.974851608276367,-14.373778343200684,66.66667175292969,639438.0,1.0
43051.3355475,156487.515625,136231.65625,177277.234375,188957.71875,152508.90625,171848.796875,154974.84375,147221.65625,-0.061279296875,0.96923828125,-0.322021484375,5.584716320037842,-11.413573265075684,-6.256103038787842,66.66667175292969,639481.0,1.0
43051.5205486,156700.125,136249.890625,177549.125,189052.671875,152514.71875,171856.40625,154985.390625,147227.1875,-0.070068359375,0.96044921875,-0.332763671875,2.075195074081421,-5.920409679412842,-3.326415777206421,66.66667175292969,639527.0,1.0
43051.7416445,157989.375,136305.234375,179604.671875,189473.421875,152517.40625,171883.671875,155004.703125,147224.6875,-0.09228515625,0.9599609375,-0.344482421875,0.8850097060203552,-2.197265386581421,-0.3356933295726776,66.66667175292969,639582.0,1.0
43260.4947157,155692.421875,136309.4375,176775.84375,187965.84375,152089.40625,171499.84375,154867.46875,146984.90625,0.204345703125,0.99267578125,-0.11669921875,-2.502441167831421,0.9460448622703552,1.4648436307907104,66.66667175292969,691765.0,1.0
43052.0636614,158205.5625,136255.171875,180580.828125,189479.234375,152503.1875,171859.265625,154978.328125,147209.578125,-0.09228515625,0.9599609375,-0.34716796875,-1.8920897245407104,0.0915527269244194,0.4272460639476776,66.66667175292969,639662.0,1.0
43052.2992885,156131.234375,136185.15625,177296.90625,188796.796875,152504.703125,171844.515625,154978.234375,147224.328125,-0.089599609375,0.960205078125,-0.352783203125,-2.502441167831421,0.6103515028953552,1.1291502714157104,66.66667175292969,639722.0,1.0
43260.6547149,155438.859375,136355.390625,176064.96875,187908.4375,152118.734375,171530.515625,154891.703125,146999.03125,0.200927734375,0.9912109375,-0.11279296875,-0.8239745497703552,0.5187987685203552,0.3967284858226776,66.66667175292969,691807.0,1.0
43052.7886187,156099.046875,136178.546875,177123.09375,188806.890625,152501.125,171830.203125,154967.609375,147229.515625,-0.0810546875,0.96142578125,-0.349853515625,-2.319335699081421,1.7395018339157104,1.1596678495407104,66.66667175292969,639843.0,1.0
43260.7947227,155708.875,136353.78125,176727.203125,187980.765625,152119.90625,171530.609375,154892.046875,147001.703125,0.201416015625,1.007568359375,-0.127685546875,-1.0070799589157104,-0.5493163466453552,0.2136230319738388,66.66667175292969,691840.0,1.0
43260.8428792,157751.828125,136446.234375,179331.8125,188689.234375,152137.328125,171571.546875,154925.9375,147009.84375,0.2021484375,0.981201171875,-0.11962890625,-2.136230230331421,-0.5187987685203552,0.3051757514476776,66.66667175292969,691855.0,1.0
43053.4655305,156787.03125,136148.234375,178744.3125,188992.59375,152484.6875,171810.171875,154943.640625,147202.875,-0.069091796875,0.955078125,-0.34228515625,-2.563476324081421,0.6713866591453552,0.5493163466453552,66.66667175292969,640013.0,1.0
43053.7011008,156103.96875,136169.6875,177337.9375,188799.921875,152507.84375,171828.6875,154976.625,147232.828125,-0.068115234375,0.96630859375,-0.34716796875,-3.997802495956421,1.2512205839157104,1.3122557401657104,66.66667175292969,640072.0,1.0
43053.9104496,156115.140625,136186.40625,177361.8125,188805.109375,152515.703125,171834.765625,154976.09375,147232.828125,-0.06494140625,0.956787109375,-0.341796875,-2.807616949081421,0.7629393935203552,0.8239745497703552,66.66667175292969,640122.0,1.0
43261.113463,157598.671875,136383.90625,179469.671875,188610.28125,152102.5625,171525.953125,154889.8125,146988.296875,0.208984375,0.994140625,-0.12158203125,0.0610351525247097,-2.166747808456421,0.1525878757238388,66.66667175292969,691922.0,1.0
43054.4005032,158297.203125,136261.421875,180482.921875,189546.921875,152497.375,171847.90625,154975.109375,147203.046875,-0.05810546875,0.961181640625,-0.331298828125,-3.173827886581421,0.3967284858226776,1.0986326932907104,66.66667175292969,640245.0,1.0
43054.6592773,158212.0,136250.34375,180634.640625,189496.21875,152505.0625,171846.203125,154961.875,147204.9375,-0.04931640625,0.9619140625,-0.33251953125,-2.593993902206421,0.5187987685203552,0.9765624403953552,66.66667175292969,640312.0,1.0
43054.8610848,158196.09375,136239.609375,180635.984375,189492.734375,152497.109375,171849.875,154965.359375,147197.515625,-0.05615234375,0.96337890625,-0.3330078125,-1.9226073026657104,-0.2746581733226776,0.3356933295726776,66.66667175292969,640362.0,1.0
43055.1167665,156582.296875,136219.859375,177497.796875,189009.484375,152503.453125,171836.46875,154964.828125,147213.875,-0.056396484375,0.9658203125,-0.333984375,-2.288818120956421,-0.1525878757238388,0.4272460639476776,66.66667175292969,640427.0,1.0
43055.3679993,156816.53125,136145.640625,178867.609375,188994.296875,152483.703125,171817.0625,154947.03125,147201.53125,-0.05322265625,0.964111328125,-0.33203125,-1.8920897245407104,0.5798339247703552,0.9460448622703552,66.66667175292969,640488.0,1.0
43261.5184617,155811.421875,136300.859375,176996.40625,187991.6875,152091.5625,171494.65625,154861.390625,146966.125,0.203369140625,0.990966796875,-0.1298828125,-1.6174315214157104,-8.056639671325684,3.051757574081421,66.66667175292969,692019.0,1.0
43055.8098272,158186.703125,136253.640625,180217.390625,189537.265625,152493.796875,171840.046875,154947.03125,147188.296875,-0.049560546875,0.97021484375,-0.316162109375,-5.767821788787842,1.5563963651657104,1.3122557401657104,66.66667175292969,640599.0,1.0
43261.633077,156049.78125,136309.171875,177426.09375,188064.90625,152092.625,171495.90625,154860.765625,146968.359375,0.204345703125,0.99560546875,-0.13671875,-2.441406011581421,-9.735106468200684,2.227782964706421,66.66667175292969,692048.0,1.0
43056.2335818,156322.390625,136157.890625,177198.734375,188898.265625,152467.609375,171799.0,154922.453125,147170.234375,-0.026611328125,0.977294921875,-0.28857421875,-7.690429210662842,2.471923589706421,4.058837413787842,66.66667175292969,640706.0,1.0
43056.4085672,156067.671875,136082.4375,177406.15625,188746.90625,152420.390625,171751.796875,154867.734375,147117.40625,-0.0224609375,0.982421875,-0.273681640625,-13.458250999450684,5.371093273162842,3.387450933456421,66.66667175292969,640747.0,1.0
43056.5648453,158144.328125,136186.765625,180603.09375,189458.578125,152446.859375,171809.1875,154913.328125,147147.265625,-0.015625,0.98388671875,-0.238037109375,-8.758543968200684,6.622313976287842,1.8920897245407104,66.66667175292969,640787.0,1.0
43261.917857,156119.875,136411.09375,176430.109375,188196.59375,152158.25,171553.578125,154922.09375,147023.34375,0.21728515625,0.965087890625,-0.156494140625,-1.8615721464157104,-20.050046920776367,3.723144292831421,66.66667175292969,692112.0,1.0
43056.9385746,157832.734375,136130.4375,180358.109375,189329.75,152413.953125,171776.109375,154884.984375,147129.203125,0.0009765625,0.9970703125,-0.212890625,-5.462646007537842,3.417968511581421,2.166747808456421,66.66667175292969,640879.0,1.0
43057.1235638,156179.328125,136083.421875,177719.53125,188779.796875,152415.125,171760.015625,154864.609375,147127.328125,0.005859375,0.998046875,-0.197021484375,-5.310058116912842,2.746581792831421,1.9226073026657104,66.66667175292969,640926.0,1.0
43057.2848148,156010.984375,136086.453125,177186.671875,188739.65625,152413.25,171753.9375,154869.515625,147127.328125,0.01513671875,0.9912109375,-0.189697265625,-3.631591558456421,4.333495616912842,2.288818120956421,66.66667175292969,640968.0,1.0
43057.4654056,158161.84375,136153.953125,180559.8125,189453.65625,152403.5,171770.75,154866.21875,147103.453125,0.021484375,0.999267578125,-0.19091796875,-2.014159917831421,2.746581792831421,2.197265386581421,66.66667175292969,641012.0,1.0
43057.6723001,156823.0625,136068.125,178940.828125,188966.9375,152384.359375,171737.3125,154838.953125,147100.765625,0.029052734375,1.0,-0.192138671875,-2.227782964706421,2.166747808456421,1.8005369901657104,66.66667175292969,641063.0,1.0
43057.8747958,156001.421875,136096.015625,177048.0,188745.203125,152408.328125,171751.4375,154854.0625,147114.359375,0.0361328125,0.9931640625,-0.185791015625,-3.143310308456421,0.9155272841453552,0.8239745497703552,66.66667175292969,641114.0,1.0
43058.0317161,156373.53125,136077.609375,178103.0,188832.109375,152396.34375,171748.84375,154849.859375,147115.875,0.033447265625,1.00048828125,-0.181884765625,-1.4343260526657104,-3.082275152206421,-2.410888433456421,66.66667175292969,641155.0,1.0
43058.2260475,157878.6875,136126.515625,180369.015625,189336.625,152390.09375,171751.625,154847.625,147102.296875,0.017578125,1.002685546875,-0.192626953125,-0.7934569716453552,-2.258300542831421,-0.7324218153953552,66.66667175292969,641204.0,1.0
43058.4135399,157669.296875,136135.453125,180157.75,189263.21875,152405.640625,171776.5625,154869.96875,147127.140625,0.010009765625,1.00634765625,-0.19384765625,-3.173827886581421,0.5493163466453552,1.3732908964157104,66.66667175292969,641250.0,1.0
