Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
1043.5763869,70706.078125,70798.3515625,71397.109375,70980.7421875,70927.0078125,70999.6953125,71186.1953125,71298.578125,0.3603515625,0.9111328125,0.233642578125,-2.044677495956421,-0.3051757514476776,0.7629393935203552,73.33333587646484,941.0,1.0
1043.5807254,73425.125,73518.1953125,74119.1015625,73700.9453125,73646.5,73720.3515625,73906.765625,74019.5078125,0.36279296875,0.909423828125,0.234375,-2.044677495956421,-0.2136230319738388,0.7934569716453552,73.33333587646484,942.0,1.0
1043.5807311,76398.53125,76492.4140625,77094.921875,76675.515625,76620.265625,76695.3671875,76881.6875,76994.703125,0.363037109375,0.910888671875,0.233642578125,-2.044677495956421,-0.2746581733226776,0.7629393935203552,73.33333587646484,943.0,1.0
1043.5913892,74182.8515625,74276.546875,74877.71875,74459.1171875,74404.9375,74478.609375,74664.9296875,74777.8515625,0.361328125,0.908935546875,0.235107421875,-1.9836424589157104,-0.2441406100988388,0.7019042372703552,73.33333587646484,944.0,1.0
1043.5944762,71051.1015625,71143.8203125,71742.9375,71326.1171875,71272.203125,71345.25,71531.484375,71643.9609375,0.36181640625,0.90869140625,0.2353515625,-1.9531248807907104,-0.2746581733226776,0.7629393935203552,73.33333587646484,945.0,1.0
1043.5944825,72984.796875,73077.8671875,73678.1484375,73260.703125,73206.2578125,73280.015625,73466.078125,73578.4609375,0.361328125,0.909423828125,0.233642578125,-1.9226073026657104,-0.2441406100988388,0.7934569716453552,73.33333587646484,946.0,1.0
1043.5963911,76492.6796875,76586.0234375,77188.7109375,76769.6640625,76714.859375,76789.6875,76975.5703125,77088.0390625,0.361328125,0.91162109375,0.23388671875,-1.8920897245407104,-0.2746581733226776,0.6713866591453552,73.33333587646484,947.0,1.0
1043.6051098,75130.4765625,75223.7265625,75825.5234375,75406.7421875,75352.3828125,75426.7734375,75612.2890625,75725.296875,0.362060546875,0.91015625,0.2373046875,-1.9226073026657104,-0.1220703050494194,0.6408690810203552,73.33333587646484,948.0,1.0
1043.6080809,71576.0078125,71668.640625,72268.203125,71851.1171875,71797.1171875,71870.0703125,72056.21875,72168.8671875,0.363037109375,0.910400390625,0.23681640625,-1.8920897245407104,-0.3051757514476776,0.6408690810203552,73.33333587646484,949.0,1.0
1043.6080865,72599.6328125,72692.6171875,73292.625,72874.9140625,72820.5546875,72894.046875,73080.28125,73192.9375,0.363037109375,0.90966796875,0.237548828125,-1.9226073026657104,-0.2136230319738388,0.6103515028953552,73.33333587646484,950.0,1.0
1043.6139681,76412.6640625,76507.078125,77109.40625,76689.734375,76634.8359375,76709.671875,76895.90625,77008.46875,0.362060546875,0.91064453125,0.23046875,-1.9836424589157104,-0.2441406100988388,0.7324218153953552,73.33333587646484,951.0,1.0
1043.616395,75999.15625,76093.65625,76695.8125,76276.5859375,76221.421875,76296.25,76482.484375,76595.2265625,0.361328125,0.91064453125,0.23095703125,-2.044677495956421,-0.2746581733226776,0.7934569716453552,73.33333587646484,952.0,1.0
1043.6226429,72262.2109375,72355.1015625,72954.9375,72537.9375,72483.40625,72556.984375,72743.21875,72855.3359375,0.364501953125,0.909912109375,0.22900390625,-2.014159917831421,-0.2441406100988388,0.7019042372703552,73.33333587646484,953.0,1.0
1043.6270105,72313.0859375,72406.15625,73005.8046875,72588.7265625,72534.453125,72608.0390625,72794.1796875,72906.5625,0.363525390625,0.9111328125,0.228515625,-2.014159917831421,-0.1525878757238388,0.7934569716453552,73.33333587646484,954.0,1.0
1043.6270162,76185.03125,76279.1796875,76881.78125,76462.28125,76407.3828125,76481.953125,76668.3671875,76781.015625,0.36181640625,0.91162109375,0.232666015625,-1.9226073026657104,-0.2441406100988388,0.7019042372703552,73.33333587646484,955.0,1.0
1043.6351403,76753.125,76847.4453125,77450.40625,77031.1796875,76976.1015625,77050.578125,77236.9921875,77349.5546875,0.36083984375,0.9111328125,0.236328125,-1.9836424589157104,-0.1220703050494194,0.7324218153953552,73.33333587646484,956.0,1.0
1043.6394749,73081.8046875,73175.140625,73775.6875,73357.890625,73303.4453125,73377.1171875,73563.2578125,73675.734375,0.3623046875,0.91162109375,0.234130859375,-1.9531248807907104,-0.1831054538488388,0.6713866591453552,73.33333587646484,957.0,1.0
1043.6394799,72159.5703125,72252.640625,72852.4765625,72435.125,72380.8515625,72454.2578125,72640.4921875,72753.0546875,0.361572265625,0.912109375,0.2373046875,-2.044677495956421,-0.2441406100988388,0.7019042372703552,73.33333587646484,958.0,1.0
1043.653227,75836.609375,75930.7578125,76533.1796875,76113.5078125,76059.234375,76133.265625,76319.765625,76432.328125,0.3603515625,0.91162109375,0.235595703125,-1.9531248807907104,-0.0915527269244194,0.6713866591453552,73.33333587646484,959.0,1.0
1043.6532333,77355.1015625,77449.78125,78053.1015625,77632.796875,77578.2578125,77652.9140625,77839.4140625,77951.8046875,0.361083984375,0.910400390625,0.2333984375,-2.014159917831421,-0.1525878757238388,0.6713866591453552,73.33333587646484,960.0,1.0
1043.6576669,73994.203125,74087.453125,74688.625,74269.9296875,74216.203125,74289.9609375,74476.375,74588.3984375,0.36279296875,0.908447265625,0.237548828125,-1.9836424589157104,-0.2746581733226776,0.7324218153953552,73.33333587646484,961.0,1.0
1043.6601455,72164.3125,72256.578125,72856.6796875,72439.1484375,72385.7734375,72458.9921875,72645.2265625,72757.1640625,0.362548828125,0.90771484375,0.23486328125,-1.9226073026657104,-0.3967284858226776,0.7629393935203552,73.33333587646484,962.0,1.0
1043.662639,75414.4296875,75507.859375,76110.46875,75691.1484375,75636.4296875,75711.171875,75897.2265625,76009.4375,0.36279296875,0.908935546875,0.238037109375,-2.014159917831421,-0.2136230319738388,0.6713866591453552,73.33333587646484,963.0,1.0
1043.6688899,77784.7890625,77879.203125,78483.0546875,78062.6640625,78007.1484375,78082.6953125,78268.6640625,78381.046875,0.36083984375,0.908203125,0.23486328125,-2.014159917831421,-0.2441406100988388,0.7019042372703552,73.33333587646484,964.0,1.0
1043.6720098,74959.9765625,75053.40625,75655.7421875,75236.78125,75181.9765625,75255.9140625,75442.59375,75554.890625,0.36083984375,0.90966796875,0.235107421875,-1.9531248807907104,-0.1831054538488388,0.5798339247703552,73.33333587646484,965.0,1.0
1043.6720148,72348.84375,72441.0234375,73041.65625,72624.484375,72569.9453125,72642.9921875,72829.6796875,72941.8828125,0.361328125,0.911865234375,0.2333984375,-1.9226073026657104,-0.2746581733226776,0.5798339247703552,73.33333587646484,966.0,1.0
1043.680139,74959.171875,75052.3359375,75654.9375,75236.2421875,75181.171875,75255.1953125,75441.703125,75553.9921875,0.3603515625,0.910888671875,0.232177734375,-1.9531248807907104,-0.1831054538488388,0.5798339247703552,73.33333587646484,967.0,1.0
